Time(ms)	Membrane_Voltage(mV)
-5	-88.6274
-4.9	-88.6274
-4.8	-88.6274
-4.7	-88.6274
-4.6	-88.6274
-4.5	-88.6274
-4.4	-88.6274
-4.3	-88.6274
-4.2	-88.6274
-4.1	-88.6274
-4	-88.6274
-3.9	-88.6274
-3.8	-88.6274
-3.7	-88.6274
-3.6	-88.6274
-3.5	-88.6274
-3.4	-88.6274
-3.3	-88.6274
-3.2	-88.6274
-3.1	-88.6274
-3	-88.6274
-2.9	-88.6274
-2.8	-88.6274
-2.7	-88.6274
-2.6	-88.6274
-2.5	-88.6274
-2.4	-88.6274
-2.3	-88.6274
-2.2	-88.6274
-2.1	-88.6274
-2	-88.6274
-1.9	-88.6274
-1.8	-88.6274
-1.7	-88.6274
-1.6	-88.6274
-1.5	-88.6274
-1.4	-88.6274
-1.3	-88.6274
-1.2	-88.6274
-1.1	-88.6274
-1	-88.6274
-0.9	-88.6274
-0.8	-88.6274
-0.7	-88.6274
-0.6	-88.6274
-0.5	-88.6274
-0.4	-88.6274
-0.3	-88.6274
-0.2	-88.6274
-0.1	-88.6274
0	-88.6274
0.1	-80.7147
0.2	-72.8625
0.3	-64.9809
0.4	-57.0467
0.5	-49.0315
0.6	-48.788
0.7	-48.1325
0.8	-46.9266
0.9	-45.015
1	-42.1179
1.1	-37.6179
1.2	-30.0146
1.3	-15.8226
1.4	6.93629
1.5	22.8612
1.6	26.9456
1.7	28.3169
1.8	29.3146
1.9	30.1881
2	30.9664
2.1	31.6601
2.2	32.2776
2.3	32.8265
2.4	33.3137
2.5	33.7453
2.6	34.1268
2.7	34.4633
2.8	34.7593
2.9	35.0188
3	35.2455
3.1	35.4426
3.2	35.6131
3.3	35.7598
3.4	35.8849
3.5	35.9908
3.6	36.0793
3.7	36.1522
3.8	36.2111
3.9	36.2575
4	36.2927
4.1	36.3178
4.2	36.3339
4.3	36.342
4.4	36.343
4.5	36.3375
4.6	36.3264
4.7	36.3103
4.8	36.2896
4.9	36.2651
5	36.2371
5.1	36.2061
5.2	36.1724
5.3	36.1364
5.4	36.0984
5.5	36.0587
5.6	36.0175
5.7	35.9751
5.8	35.9317
5.9	35.8874
6	35.8425
6.1	35.7971
6.2	35.7512
6.3	35.7051
6.4	35.6588
6.5	35.6125
6.6	35.5662
6.7	35.52
6.8	35.474
6.9	35.4282
7	35.3827
7.1	35.3375
7.2	35.2927
7.3	35.2483
7.4	35.2043
7.5	35.1608
7.6	35.1178
7.7	35.0754
7.8	35.0334
7.9	34.992
8	34.9512
8.1	34.9109
8.2	34.8713
8.3	34.8322
8.4	34.7937
8.5	34.7557
8.6	34.7184
8.7	34.6817
8.8	34.6456
8.9	34.61
9	34.5751
9.1	34.5407
9.2	34.507
9.3	34.4738
9.4	34.4411
9.5	34.4091
9.6	34.3776
9.7	34.3467
9.8	34.3163
9.9	34.2864
10	34.2571
10.1	34.2284
10.2	34.2001
10.3	34.1724
10.4	34.1452
10.5	34.1184
10.6	34.0922
10.7	34.0665
10.8	34.0412
10.9	34.0164
11	33.9921
11.1	33.9682
11.2	33.9447
11.3	33.9218
11.4	33.8992
11.5	33.8771
11.6	33.8553
11.7	33.834
11.8	33.8131
11.9	33.7926
12	33.7725
12.1	33.7527
12.2	33.7334
12.3	33.7144
12.4	33.6957
12.5	33.6774
12.6	33.6595
12.7	33.6419
12.8	33.6246
12.9	33.6077
13	33.5911
13.1	33.5748
13.2	33.5588
13.3	33.5432
13.4	33.5278
13.5	33.5127
13.6	33.4979
13.7	33.4834
13.8	33.4692
13.9	33.4553
14	33.4416
14.1	33.4282
14.2	33.415
14.3	33.4021
14.4	33.3894
14.5	33.377
14.6	33.3648
14.7	33.3529
14.8	33.3412
14.9	33.3297
15	33.3185
15.1	33.3074
15.2	33.2966
15.3	33.286
15.4	33.2756
15.5	33.2653
15.6	33.2553
15.7	33.2455
15.8	33.2359
15.9	33.2265
16	33.2172
16.1	33.2081
16.2	33.1992
16.3	33.1905
16.4	33.182
16.5	33.1736
16.6	33.1654
16.7	33.1573
16.8	33.1494
16.9	33.1417
17	33.1341
