Time(ms)	Membrane_Voltage(mV)
-5	-88.5158
-4.9	-88.5158
-4.8	-88.5158
-4.7	-88.5158
-4.6	-88.5158
-4.5	-88.5158
-4.4	-88.5158
-4.3	-88.5158
-4.2	-88.5158
-4.1	-88.5158
-4	-88.5158
-3.9	-88.5158
-3.8	-88.5158
-3.7	-88.5158
-3.6	-88.5158
-3.5	-88.5158
-3.4	-88.5158
-3.3	-88.5158
-3.2	-88.5158
-3.1	-88.5158
-3	-88.5158
-2.9	-88.5158
-2.8	-88.5158
-2.7	-88.5158
-2.6	-88.5158
-2.5	-88.5158
-2.4	-88.5158
-2.3	-88.5158
-2.2	-88.5158
-2.1	-88.5158
-2	-88.5158
-1.9	-88.5158
-1.8	-88.5158
-1.7	-88.5158
-1.6	-88.5158
-1.5	-88.5158
-1.4	-88.5158
-1.3	-88.5158
-1.2	-88.5158
-1.1	-88.5158
-1	-88.5158
-0.9	-88.5158
-0.8	-88.5158
-0.7	-88.5158
-0.6	-88.5158
-0.5	-88.5158
-0.4	-88.5158
-0.3	-88.5158
-0.2	-88.5158
-0.1	-88.5158
0	-88.5158
0.1	-80.6026
0.2	-72.7496
0.3	-64.8672
0.4	-56.9315
0.5	-48.9079
0.6	-48.6213
0.7	-47.8519
0.8	-46.4226
0.9	-44.1078
1	-40.4574
1.1	-34.3811
1.2	-22.9986
1.3	-1.17102
1.4	21.5783
1.5	28.4275
1.6	30.1772
1.7	31.3589
1.8	32.4039
1.9	33.3468
2	34.1971
2.1	34.9632
2.2	35.6527
2.3	36.2729
2.4	36.8306
2.5	37.3319
2.6	37.7826
2.7	38.1877
2.8	38.5518
2.9	38.8792
3	39.1737
3.1	39.4386
3.2	39.677
3.3	39.8915
3.4	40.0845
3.5	40.2583
3.6	40.4148
3.7	40.5557
3.8	40.6824
3.9	40.7965
4	40.8991
4.1	40.9914
4.2	41.0742
4.3	41.1486
4.4	41.2153
4.5	41.2751
4.6	41.3285
4.7	41.3761
4.8	41.4186
4.9	41.4564
5	41.4898
5.1	41.5193
5.2	41.5453
5.3	41.5681
5.4	41.5879
5.5	41.605
5.6	41.6197
5.7	41.6322
5.8	41.6427
5.9	41.6513
6	41.6583
6.1	41.6638
6.2	41.6679
6.3	41.6707
6.4	41.6724
6.5	41.6732
6.6	41.6729
6.7	41.6719
6.8	41.6701
6.9	41.6676
7	41.6645
7.1	41.6609
7.2	41.6568
7.3	41.6522
7.4	41.6473
7.5	41.642
7.6	41.6364
7.7	41.6306
7.8	41.6246
7.9	41.6183
8	41.6119
8.1	41.6054
8.2	41.5987
8.3	41.592
8.4	41.5852
8.5	41.5784
8.6	41.5715
8.7	41.5646
8.8	41.5577
8.9	41.5509
9	41.544
9.1	41.5372
9.2	41.5305
9.3	41.5238
9.4	41.5172
9.5	41.5107
9.6	41.5042
9.7	41.4979
9.8	41.4916
9.9	41.4854
10	41.4794
10.1	41.4734
10.2	41.4676
10.3	41.4618
10.4	41.4562
10.5	41.4507
10.6	41.4454
10.7	41.4401
10.8	41.435
10.9	41.43
11	41.4251
11.1	41.4203
11.2	41.4157
11.3	41.4112
11.4	41.4068
11.5	41.4025
11.6	41.3984
11.7	41.3944
11.8	41.3905
11.9	41.3867
12	41.383
12.1	41.3795
12.2	41.376
12.3	41.3727
12.4	41.3695
12.5	41.3664
12.6	41.3634
12.7	41.3605
12.8	41.3577
12.9	41.3551
13	41.3525
13.1	41.35
13.2	41.3476
13.3	41.3453
13.4	41.3431
13.5	41.3409
13.6	41.3389
13.7	41.3369
13.8	41.3351
13.9	41.3333
14	41.3315
14.1	41.3299
14.2	41.3283
14.3	41.3268
14.4	41.3254
14.5	41.324
14.6	41.3227
14.7	41.3214
14.8	41.3202
14.9	41.319
15	41.3179
15.1	41.3169
15.2	41.3159
15.3	41.3149
15.4	41.314
15.5	41.3131
15.6	41.3123
15.7	41.3115
15.8	41.3107
15.9	41.31
16	41.3093
16.1	41.3086
16.2	41.308
16.3	41.3073
16.4	41.3067
16.5	41.3061
16.6	41.3056
16.7	41.305
16.8	41.3045
16.9	41.304
17	41.3034
17.1	41.3029
17.2	41.3024
17.3	41.3019
17.4	41.3014
17.5	41.3009
17.6	41.3004
17.7	41.2999
17.8	41.2995
17.9	41.299
18	41.2984
18.1	41.2979
18.2	41.2974
18.3	41.2969
18.4	41.2963
18.5	41.2958
18.6	41.2952
18.7	41.2946
18.8	41.294
18.9	41.2934
19	41.2927
19.1	41.292
19.2	41.2913
19.3	41.2906
19.4	41.2899
19.5	41.2891
19.6	41.2883
19.7	41.2875
19.8	41.2867
19.9	41.2858
20	41.2849
20.1	41.284
20.2	41.283
20.3	41.282
20.4	41.281
20.5	41.2799
20.6	41.2788
20.7	41.2776
20.8	41.2764
20.9	41.2752
21	41.274
21.1	41.2727
21.2	41.2713
21.3	41.27
21.4	41.2685
21.5	41.2671
21.6	41.2656
21.7	41.264
21.8	41.2624
21.9	41.2608
22	41.2591
22.1	41.2574
22.2	41.2556
22.3	41.2538
22.4	41.2519
22.5	41.25
22.6	41.248
22.7	41.246
22.8	41.244
22.9	41.2418
23	41.2397
23.1	41.2375
23.2	41.2352
23.3	41.2329
23.4	41.2305
23.5	41.2281
23.6	41.2256
23.7	41.2231
23.8	41.2206
23.9	41.2179
24	41.2153
24.1	41.2125
24.2	41.2098
24.3	41.2069
24.4	41.204
24.5	41.2011
24.6	41.1981
24.7	41.195
24.8	41.1919
24.9	41.1888
25	41.1855
25.1	41.1823
25.2	41.179
25.3	41.1756
25.4	41.1721
25.5	41.1686
25.6	41.1651
25.7	41.1615
25.8	41.1578
25.9	41.1541
26	41.1503
26.1	41.1465
26.2	41.1426
26.3	41.1387
26.4	41.1347
